get_date,lat,lng,speed,line_no,time
2018-09-03 16:49:13,35.18339,128.92773,0,13471,0:32:06
2018-09-03 16:49:16,35.18339,128.92773,0,13471,0:32:03
2018-09-03 16:49:19,35.18339,128.92773,0,13471,0:32:00
2018-09-03 16:49:22,35.18339,128.92773,0,13471,0:31:57
2018-09-03 16:49:25,35.18339,128.92772,0,13471,0:31:54
2018-09-03 16:49:28,35.18339,128.92772,0,13471,0:31:51
2018-09-03 16:49:31,35.18339,128.92772,0,13471,0:31:48
2018-09-03 16:49:34,35.18339,128.92772,0,13471,0:31:45
2018-09-03 16:49:37,35.1834,128.92772,0,13471,0:31:42
2018-09-03 16:49:40,35.1834,128.92772,0,13471,0:31:39
2018-09-03 16:49:43,35.1834,128.9277,0,13471,0:31:36
2018-09-03 16:49:46,35.1834,128.9277,0,13471,0:31:33
2018-09-03 16:49:49,35.1834,128.9277,0,13471,0:31:30
2018-09-03 16:49:52,35.1834,128.92769,0,13471,0:31:27
2018-09-03 16:49:55,35.1834,128.92769,0,13471,0:31:24
2018-09-03 16:49:58,35.1834,128.92767,0,13471,0:31:21
