get_date,lat,lng,speed,line_no,y
2018-09-05 06:44:09,35.16296,128.93486,29,13395,0:00:54
2018-09-05 06:44:12,35.16322,128.93483,39,13395,0:00:51
2018-09-05 06:44:15,35.16357,128.93478,46,13395,0:00:48
2018-09-05 06:44:18,35.16395,128.93474,53,13395,0:00:45
2018-09-05 06:44:21,35.16438,128.93474,55,13395,0:00:42
2018-09-05 06:44:24,35.1648,128.93486,57,13395,0:00:39
2018-09-05 06:44:27,35.16523,128.93503,56,13395,0:00:36
2018-09-05 06:44:30,35.16564,128.9351,53,13395,0:00:33
2018-09-05 06:44:33,35.16604,128.93509,49,13395,0:00:30
2018-09-05 06:44:36,35.16641,128.93504,47,13395,0:00:27
2018-09-05 06:44:39,35.16676,128.93498,45,13395,0:00:24
2018-09-05 06:44:42,35.1671,128.93504,44,13395,0:00:21
2018-09-05 06:44:51,35.16781,128.93553,25,13395,0:00:12
2018-09-05 06:44:54,35.16803,128.93556,31,13395,0:00:09
2018-09-05 06:44:57,35.16832,128.93556,41,13395,0:00:06
2018-09-05 06:45:00,35.16867,128.93552,47,13395,0:00:03
2018-09-12 06:21:49,35.21174,129.01183,47,13395,0:20:12
2018-09-12 06:21:52,35.21164,129.01138,48,13395,0:20:09
2018-09-12 06:21:55,35.21153,129.01094,48,13395,0:20:06
2018-09-12 06:21:58,35.21143,129.01051,47,13395,0:20:03
2018-09-12 06:22:01,35.21132,129.0101,44,13395,0:20:00
2018-09-12 06:22:04,35.21122,129.00974,38,13395,0:19:57
2018-09-12 06:22:07,35.21114,129.00946,29,13395,0:19:54
2018-09-12 06:22:10,35.21107,129.00922,26,13395,0:19:51
2018-09-12 06:22:13,35.211,129.00905,17,13395,0:19:48
2018-09-12 06:22:16,35.21096,129.00897,7,13395,0:19:45
2018-09-12 06:22:19,35.21095,129.00891,3,13395,0:19:42
2018-09-12 06:22:22,35.21092,129.00885,9,13395,0:19:39
2018-09-12 06:22:25,35.21093,129.00865,19,13395,0:19:36
2018-09-12 06:22:28,35.21085,129.00838,28,13395,0:19:33
2018-09-12 06:22:31,35.21075,129.0081,31,13395,0:19:30
2018-09-12 06:22:34,35.21067,129.00775,37,13395,0:19:27
2018-09-12 06:22:37,35.21061,129.00739,37,13395,0:19:24
2018-09-12 06:22:40,35.21053,129.007,38,13395,0:19:21
